Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Target
0.08669769941439659,-0.9433531028934258,0.34756161380355205,1.4212361786618546,-1.1279246291707188,1.2467003077679448,1
-2.219300372747535,0.3160151566152254,0.08589300629333041,-2.343720874594805,0.8456039653885126,0.2601878091085391,1
-0.7725687487562407,-2.0075726856264655,-0.3494393272169559,3.0487297231132606,-2.406415501375549,2.644363890592043,1
-0.5639474880582432,0.5856352940888909,1.105900424357309,-0.45638661584276674,0.5935429898133703,-0.9285342175573674,0
-0.20661127969604665,0.76791918248742,-0.9627325652846123,0.7087539157890713,0.4508916756334456,-1.6919731223384131,0
0.12617790366196718,0.7776595120225526,0.6820694900626313,0.9753643211025785,0.3920878507854324,-1.8069333466532713,0
-1.3659557112005343,0.6683714392868199,0.6835693232004776,-0.9062701513138482,0.7739243520878766,-0.9198365268034259,0
1.2235688824186275,0.892442989235835,-0.053120653017545344,-1.8526148296236231,1.1943057802303783,-0.9950205485392676,1
0.8451579711843216,-0.3203419865642723,-0.2788833941507565,-0.45355530454380466,-0.148546274883612,0.7631217030674993,1
-1.869816339532164,0.4785299922471744,0.45060341286253885,1.101389535358578,0.11573997022152611,-1.2937932119284823,0
0.7579218499236196,-0.8014010066159417,-0.7309562757154733,0.44255694385011,-0.7666448382285475,1.336679540558438,1
-0.19539035117702397,-1.4326342434452586,-0.7239903317426091,2.018603478766064,-1.6779286524714585,1.9440445272296278,1
-1.2207124259141586,1.6412134963406995,-0.5505368494915835,-1.532181706927974,1.7267854979171207,-2.510282567290737,0
1.4891131083282896,0.6857524917569948,0.5055892418358746,1.6100112773413118,0.15792640995406584,-1.8655534753132348,0
0.591814133741378,1.6589287002746902,0.6728612359668199,-1.439675315839857,1.7181133123910237,-2.576954461376458,0
0.42544486418417227,0.10201769224157947,0.18517553682991406,1.1457391613532035,-0.20347560379165758,-0.6064320733207679,0
1.321304032273012,1.5548666576060117,-0.649373038321426,-1.449412461976522,1.6353959081615592,-2.3789961093841905,0
-0.33638694541113623,0.09824956920392455,-0.26265952031616774,0.013343664075324613,0.07705765673782514,-0.18840753825423762,1
-0.8254105299789551,1.42868317203577,-1.085150526557798,-1.4459931160591004,1.5312809245551233,-2.1444820717265154,0
-0.8729610904537004,0.7537737646019192,-0.21566763754763232,0.7209163251927044,0.43627001953351047,-1.6699586644808813,0
1.5337277099164992,1.5861538165308764,-0.6292633936927887,-1.5038497208180903,1.6746330566527114,-2.4176943924105703,0
1.0071333364731596,-0.3490898882109578,-0.9733788380270346,0.3461653835991385,-0.37236722125705307,0.5265873746245244,1
-0.5132135664715852,-0.1790028544054962,0.7408243454201259,-0.6098566145963367,0.006261305209290311,0.555777598464134,0
1.3313390619884031,-0.42596135836844506,2.1247714030169615,0.5753475355407579,-0.4926731100307465,0.5870323573930554,1
-1.0710536796490489,1.805802744421194,1.235782191822154,-1.4504483229659255,1.84100159109514,-2.847456832842845,0
0.604120889588518,0.5493976380351099,1.0683793336940164,-0.9991017824896424,0.6998159700967203,-0.6638599972813359,1
0.5885532697707198,1.2610458681028522,-0.42924442029866183,-1.3015118033501185,1.357913406328263,-1.8837138792983734,0
0.04600274725327412,0.22192893700135516,-0.23811043631205406,1.653148727779912,-0.23243419015899175,-1.0146243331134899,0
-0.6775646523356551,0.8672415353774153,-1.7258067287905967,-0.8708648146899605,0.9277963803382968,-1.304245442393254,0
-0.8342818100346248,-0.5192158814300324,0.5152943216244674,0.7287481025759377,-0.6074055371667306,0.7055903147395506,1
1.631856899089109,0.39216502275442156,0.20232879642280202,1.3381872444829939,-0.01424201985218805,-1.21837498228853,0
1.0743180127155614,-0.9569280715979891,0.22907468820570256,1.2266595105731695,-1.0903001498334106,1.342681521175686,1
0.47154238041820573,-0.8117015061188905,-1.7710685530880912,1.298410809303382,-0.989428857688835,1.0453063757400651,1
-0.8330560570007587,-0.09378020149858986,-0.08059974929676088,0.2595089820664265,-0.1417382350044357,0.08102980154775696,1
0.8178896580250287,0.08629634789891272,-1.5537587660160643,-0.6980816575632365,0.24545779863532277,0.09212541726093182,0
0.26348721533105957,-0.8318590738172724,-0.5029747705513431,-0.16358586148092058,-0.639756380241615,1.6135754809776244,0
-0.006521315229458062,-0.19597621392297418,-0.20149153394751798,-1.5966240621551644,0.23951482690726075,0.9456208391011509,1
-0.24852861807444937,0.08307600081135075,0.23402445435314795,1.9311842233411438,-0.4156964876788563,-0.8561067395854534,0
2.3200407220172594,0.3042837629033198,1.1218578562304709,1.784576890048764,-0.19795866650492489,-1.2161917432808638,0
-0.04865235157045115,0.41109457786520504,0.34378788154988543,-0.7844205387261491,0.5328711866925561,-0.48337637932057875,0
0.5581395145185063,0.2321858942865773,0.04351466864346608,-0.6670096602624067,0.35706005262926044,-0.1917245244209922,1
1.114321694668872,1.9300399982798053,-1.1808128153088449,-1.7559732458630797,2.0191884999076173,-2.968690366187692,0
-0.9096834169818336,0.02406734203854179,-0.031058932870901952,0.42161361131371744,-0.08590142592096396,-0.1979839809409525,1
0.14338846734225108,0.6112575942112127,-0.36927713924620315,-0.8922328125534437,0.7236711441920533,-0.8182224427035356,0
0.33260751032419755,-0.22077758223776117,-0.5717460419560614,0.17591477314231518,-0.22472606022004624,0.3486446225147115,1
-0.4997301761516306,0.021284853667412618,-2.7475048427252347,-0.42624557298219345,0.12417418436231374,0.11493125818958094,1
-0.19050310599781134,-1.2575955336307494,0.6404797952008238,0.021339862667873577,-1.0344614322853818,2.3418848371002996,1
0.6031874310823431,-0.16221179411092015,-0.3286184757489846,-0.484644577253578,-0.011358496408249848,0.4789623515248631,0
-2.0820987031889873,-2.7871074438721712,0.242882013150275,3.994644010615292,-3.2812362864214313,3.7575043196906033,1
1.3289333195354096,0.16216716114650964,0.6220699903060487,-2.3632810071672057,0.7246059148692553,0.5547288842148901,1
-1.0147594931858521,0.448673161271138,2.0860470495371137,0.7398285340770687,0.18186311778126554,-1.10678754304523,0
-1.1952937635992447,0.2927159085900736,-0.07744346072599365,0.6437610484147238,0.07830084819699884,-0.7805385472252375,0
-0.20447122098612153,-1.1091425545910931,0.38632331781156,-0.7698003061187799,-0.7148323737608194,2.351653913716945,1
-1.123494033239598,0.05249049172255695,3.152056734512085,-0.13468763372920356,0.07668757640233151,-0.04918799331004853,1
-0.8966422273152082,0.4485777796447264,-0.11066536855732945,0.17309185965443918,0.3237284401145596,-0.9009215629923872,0
-0.5495402745955349,-0.031530758619558695,0.9153902755601617,-2.5672716283403187,0.6171898130331299,0.9906596212461922,1
-0.6619821777966091,0.635456198281824,0.18970616761039566,-0.8570716297806176,0.7346669903580928,-0.8761951013831439,0
-0.8903178480198718,-0.6224184202724306,-1.8437935834807457,0.7269340172499275,-0.6914039804003546,0.8990672670811085,1
-0.15525904882474875,0.03304497904643066,0.33417641724489744,-0.011393872365077384,0.029895076199137765,-0.05760439851033561,1
0.49774308909139425,1.4356181812560143,0.23007075919140207,-1.3413931363903182,1.5107581520592654,-2.195401948423043,0
0.3405892164004968,0.7544327543661171,0.5514762752395233,-1.0151792135118871,0.8716272016640149,-1.0411025087047472,0
0.7760279138434754,0.4898292020200336,-1.317131919946585,1.3192268070909297,0.0704274002540611,-1.3939645633088782,0
-0.535316712567659,0.08672187803680552,0.4961991873633163,1.3301372840786625,-0.26217635645805626,-0.6447783965400544,0
1.6406145634882874,-0.7587539831748688,1.362562852712452,1.0198391116840506,-0.8763304593289899,1.0474848470309324,1
1.4898634386020821,-0.014292990688204329,-0.22320225463480511,-0.7326374872488117,0.17179820285621258,0.2926030731647018,0
1.32579664754219,-1.6234920202092427,-0.09363618873917084,-0.43993529915650165,-1.2183524114051247,3.192920128310261,1
0.37006111526895535,-1.4606595818098602,-0.33912227927003874,2.142482080895392,-1.7318886810152454,1.9514459890125877,1
1.3522026788671444,-1.8728964163003237,-0.524567013767051,2.723994494493927,-2.2148747654653684,2.510598678095795,1
-0.01208894784605456,0.8031852838635636,-1.4511756900515589,-1.134789496439269,0.94147969188213,-1.088778753797359,0
0.7441857103150346,0.1395545317505307,-0.23596998721097162,-0.2842198936735041,0.1853853558951063,-0.15758389446328747,1
-0.6028206557839616,0.3816053355923934,-0.099094300241269,0.7188802604476552,0.13222676389200402,-0.973878476215936,0
-0.9980606273144129,0.9330287939419785,1.0519476177229186,-1.1496832615133006,1.0514636028378577,-1.3259665495692037,0
-0.8603850107795019,-1.5231466923750023,-1.907807557877391,-0.8236662112729325,-1.0401294988300163,3.144708677403484,1
0.19405194360587402,-1.4025088490760977,0.3207857259326839,2.123128660138793,-1.6794555143816683,1.8498240195916442,1
-0.3212427661179117,-0.36749268751519326,1.7388513518533313,-1.007994980017128,-0.048267177694036906,1.0524405390063447,1
1.3554428011054958,0.46831783699223545,-0.9162741005637249,0.9608887188257084,0.14257261469598384,-1.2237208569047195,0
1.8296202017160872,0.13986916183416168,0.8929538701087693,1.2034846262203467,-0.18696373227368793,-0.698109670544743,0
0.7510994545073101,-0.2124911152465835,-1.9754877712171375,0.17858796422695167,-0.21861459150994803,0.3321924033442427,1
-0.8627757640431206,0.4456862274345811,-0.47883745600840416,-0.8093376111763627,0.5674189207862668,-0.5389624776428736,0
0.7789365035121141,1.0880776017727516,0.4395012306202264,-1.058506662415183,1.155507431586303,-1.6487431846039207,0
0.46217266608194285,1.426635639918471,-1.5981243518837476,-1.441904594052713,1.528581385778509,-2.142140425136745,0
0.07748051851886253,-0.94824317981093,-0.9519184600222356,-0.8794998254506754,-0.5556900001490518,2.09085105650909,1
-0.5892716517893062,0.7183903779798003,-0.002403840918853844,0.5907109268195758,0.43992595602855433,-1.556594168854173,0
-1.2284438312657626,-1.767172977847023,-1.8311448783383502,2.485477863898728,-2.0686208191416156,2.399635889224372,1
0.4182057558879721,0.23350750974309198,0.4258436586298291,1.1977038971988485,-0.10888968915157743,-0.8709609446138056,0
-0.3409078773460798,0.16522658592870423,-0.5193963718261266,1.2282756985312,-0.17242232890585724,-0.7544837503188552,0
-0.09184476433495513,-1.1746824616592086,-1.4990159604584012,1.7108144585766532,-1.3897532912360782,1.5738070476777049,1
-2.0038623644067535,1.777418546107792,-0.26451484131061076,-1.5808338053951378,1.850430213031132,-2.7471039186784223,0
0.02390304328495547,0.1088313536302291,0.14488783309689118,-2.1932945864161733,0.6383857576408202,0.592685108713997,1
-0.5293321124483709,0.8707834100802567,-0.09338685889994829,-0.10126746328592562,0.7379434443423873,-1.5901756340088118,0
0.7450053128772811,0.23398858422948976,-0.7188323876087304,-2.47663179733426,0.8117684267296121,0.46168007008737366,1
1.4473056993918065,-0.49690087790260284,0.5062409893059261,0.7265549363642312,-0.5885954088057782,0.6646940307329046,1
-0.2739930818293042,-0.7323115449171437,1.5628887685081978,-1.860651159273472,-0.13325205131980933,2.043507756980607,1
1.1539007342557472,0.4693307845955051,-0.41142660711600243,1.50034729559084,0.008290156285902586,-1.4214010343988845,0
0.04693490206036963,-0.9975421146041354,-1.9782252493748103,1.4173078184156351,-1.1712847431358462,1.3493701322882063,1
-0.032280611049470324,0.3997071272451071,-1.8400777445057528,-0.6104324731321822,0.4799760051214858,-0.5252467379264283,1
-1.60027110450371,-1.100872132175222,-1.388542553831211,1.4944670137131506,-1.2751669447850849,1.5144232036777392,1
0.8936976893891109,0.3521730984499348,-1.1967886464263116,1.0576760656314912,0.02328784393245807,-1.041849105036455,0
0.4875602970867186,-0.7046092916801981,-1.1761733365547806,1.1428980799942037,-0.8628437519168075,0.9016613294120901,1
-1.1140464501619933,-1.4272439763682618,-0.8110008636288448,2.0468611161145427,-1.6805950177168596,1.9237179710396748,1
0.5054701591666269,-0.3961774488691959,0.47635776935621926,-0.4042782724511623,-0.22294581420039034,0.8869246699267097,0
0.15519068385897913,0.5612208304811854,-0.32789471651291785,-0.7836851872554924,0.6555384623624403,-0.7641317873760721,0
-0.712220763649051,0.055136192381315695,-0.8810683366612923,1.8324993603777489,-0.41384386588988836,-0.7680893211834914,0
-0.3150867311941086,-0.8804683368201236,0.8721970000729778,1.2595746835485517,-1.03597539855392,1.1878818825121904,1
0.06934433703625043,0.4208764461317375,0.20726732939894396,-0.9044359083653031,0.5709346273653917,-0.45809473352659036,0
0.4809080927488954,-1.2024054531907111,1.1818910929599615,1.6434972635937828,-1.3955795071711992,1.6500349957926002,1
-1.1840305582225594,-1.1245178374473646,-0.39767969361460404,1.3629009558469327,-1.2615650311529345,1.6063514204194438,1
-1.100154232971695,0.7747678665030745,-0.5583017539460305,-1.0315917374263592,0.8923784864112417,-1.0731389782974767,0
-1.479444223139724,-0.9946140132533414,2.303638752104789,1.2961636641959968,-1.138547170746935,1.3878666937372566,1
0.5925672738473307,-0.5218406214186748,-1.3668583632808264,0.7929448544192359,-0.6256319661714081,0.6871950927776603,1
0.10575379127148042,-1.1526514512640187,0.9113627221747217,-1.7406937082827758,-0.5072692082674751,2.7853136257620967,1
-0.5260348426675804,1.340512681294255,0.49201884799279927,-1.30593923917099,1.4240516441820026,-2.0305789087947463,0
0.4794415180860639,-0.8036373870681429,-0.061764199860128925,0.30996695419804854,-0.7352667754241133,1.388979244509299,1
1.2723535001067678,-0.5139776580328822,0.26402008133367,-2.9574409509433037,0.3201142141620066,2.0336452879154674,1
0.6686548047579066,-0.7686117533432625,-0.1755639454992155,-2.0758252645579036,-0.1090653306783763,2.1894231949987386,1
-0.7584953347000695,0.9783780938568089,0.03279699541158651,-1.1551279037873092,1.0899375334372774,-1.4087189128798898,0
-1.2845842656999693,0.11203889430301343,-0.7170161491279362,2.029842299340718,-0.4167051885889812,-0.9460259180291346,0
-1.1300693390403578,-1.3552740139834427,-0.41619440488525394,-1.3426035252602408,-0.7727841047242232,3.0194033823187754,1
-1.2094769354188053,0.5862739911679976,-0.30085974714082625,0.7481502962814552,0.2923805058276914,-1.3668944291176484,0
-0.387099702474401,1.5292738597105326,-1.0917008761393143,-1.3993235499437282,1.6019076497932452,-2.349358730004683,0
0.5136144642310962,-0.02655118415143901,-0.8927875154918841,-0.20800635863114558,0.03036933598883335,0.12509942340976032,1
-1.4769249275319014,-0.6620086747936207,-1.0973683189710666,0.9358775393824063,-0.7761329573853993,0.8972031342881256,1
-0.6163614080394775,1.4644489192420327,-1.2601647651725802,-1.4374853910534287,1.558417960526805,-2.2143927780754367,0
0.36064789143579495,-0.7255942165039321,1.643378155804534,1.0998753316997314,-0.869240790196457,0.9564829336371072,1
-0.573601772896901,0.6934308034947019,-0.3540407109410238,-0.8720020498877926,0.7858482550648581,-0.9790932582735589,0
-1.326472128311083,0.800099823962776,0.39069592092814415,-1.1047079168408083,0.9314206423515522,-1.0939316474730107,0
-2.205566057099069,-0.7349937376725924,-0.6047446645382127,-0.9901266761657183,-0.35347621542700464,1.7325764617565267,1
0.4201915428949916,-1.1252858298791466,-0.9938626748348534,1.5281307620150852,-1.3035765175694236,1.547818853690373,1
-0.9797212247168068,0.29327011316180096,0.4581681147886987,2.2995086961218822,-0.33593983045259695,-1.3825004275456174,0
-0.06613261462582246,1.7724354071887019,-0.4367197360405955,-1.5198433279278174,1.8310768919329672,-2.759929159137869,0
-0.8671302157109003,-0.09707554275847143,0.8250982646676347,-0.446280379419452,0.032335263327976545,0.3433413195630981,0
0.40429475496169764,0.18127168727758636,0.4367385517335095,-0.7142213961006278,0.32722042006304625,-0.07946419359601997,0
2.0895387216947734,0.6154809492881601,-0.835142901630023,-1.0568988555646295,0.7683690274356922,-0.7663503145845871,0
-1.2935076252040958,-1.7890636854625208,0.07125374991089249,2.5961401024519546,-2.1142506155223764,2.4003723701465685,1
-1.2575778589146163,0.49937806370620286,-0.8108575112103382,-0.9438842121032424,0.6450542598345724,-0.5904461897040771,0
1.1210306673244714,1.308337435998936,-0.8224199323822006,-1.4482635742954604,1.4333681467551342,-1.9188099778361307,0
0.17682087213939798,1.7920439635203258,-0.7217375533372533,-1.6307708362138578,1.8749055949843598,-2.756305505281615,0
1.2361307218062179,0.1624009930303796,0.9653974845911707,-0.7505911520186774,0.320887209895936,-0.03100730842597943,0
-0.9266983088473107,-0.49564522404612554,-0.41299782214343406,-1.5767884680797637,-0.01067855723686315,1.4983087107947717,1
1.340461051790348,0.5134180284030593,1.673452090298537,-0.9818223692718706,0.6660453472974756,-0.6029087394237289,0
0.13429649724779288,0.30111040396326527,1.1701987091966037,1.8034703834107462,-0.20528750703859375,-1.2171198784434243,0
1.4526167454861794,-0.4462076582332475,1.0651719657143865,0.5453732059037646,-0.5017337886477617,0.6357382416079755,1
-0.3256110521485036,-0.30933911146285176,0.007880184694728152,0.24639274266123934,-0.3148495370079157,0.48852981613995416,1
-0.8256536828021421,-2.0973079349751944,0.44477380783159476,3.1751883727085284,-2.511520231589358,2.766124736326394,1
-0.5505519317084877,0.32701903473774924,0.46436986354657417,-0.49909653798433795,0.39260891484192884,-0.42984742261243736,1
1.6850142787085094,-0.45764930192226805,1.230874513154735,-1.0581452076855058,-0.10948372539825428,1.2390859357282038,1
-0.33078922432755736,0.6030945990422952,-1.1036698285303692,0.30463008401246816,0.4172280652306018,-1.2373528463430548,0
0.9854496856152184,-0.3734704686100941,1.5781180575621845,-1.2974126961171988,0.019327878174622712,1.1686485415245338,1
-0.8463159774657358,-0.6862996671603795,1.2637066776546686,-1.4853089641732606,-0.1896067880041483,1.821317133258742,1
-0.07159925185806683,0.923489295400305,-0.29396694766418224,-1.0328860863319582,1.014404518885495,-1.35053303620924,0
-0.6582484123338483,0.12770142039853222,-2.4883273534129895,1.380087288713325,-0.24115228718008647,-0.7394710971056495,0
-0.6327550298850391,1.349004309225568,-1.542801515209646,-1.9786617332698788,1.5994888251962187,-1.8022906624445567,1
0.12354769595558233,0.39687447466017134,-0.5923559556520536,-2.477976784455781,0.9453982168006492,0.15784020554776512,1
1.1727568452674448,0.1343508115211839,-0.9046143749937661,2.327273091365061,-0.4729406134117279,-1.095660033413082,0
0.15946250680412918,0.010315559891748299,-1.2172826922204794,-0.017795777638104138,0.012898521840939873,-0.012814400561458106,1
-0.15024298879825998,-0.4004328078337597,0.0731969910016945,0.29692653708695427,-0.4020499735129165,0.640384397608581,1
1.8904406851557827,-0.8747202400254298,-0.7316317389085281,1.2484471605293153,-1.028484640709011,1.1811809723318265,1
1.8876876573401904,-0.2172547802390395,-0.41360553342164424,-1.1592151378234585,0.11254984403294375,0.8266262787930695,1
0.8496119885162131,-0.28790054041366514,0.14304876987895235,0.516328039000495,-0.3649131898054538,0.3505064567410672,1
-0.7157599891107518,-0.14972402227945408,-0.06717829004935526,-0.6667383067762641,0.04446722424793494,0.5217187416461426,0
2.052972024501663,0.6695153275143503,-2.929448690002268,0.03684862407304412,0.5386493747220531,-1.2642631908434614,0
-2.296180953137238,0.6040152392823288,-1.4438548161335418,-0.872129559996768,0.7127095661043158,-0.8119873276525049,0
1.1373145423647293,-0.0387223773052081,-1.1533505105959594,2.0911003603192584,-0.5554188204081988,-0.6865835631497657,0
0.5820265670847269,-0.3415765766695312,-0.6967718184295749,-0.9707771989840356,-0.036380950026126894,0.9905125663571805,1
0.33802348110170816,0.3298892948569311,1.2769653860881878,1.2702694302331756,-0.04819303252068618,-1.0773724120037582,0
-0.2841550979287972,-1.0174122014789497,-0.9858038086678267,1.338418569001626,-1.1677864567993317,1.4151259858671823,1
-0.4711246518178786,0.3492177412490038,1.0826910538870733,-1.377025180063815,0.6306582761717346,-0.15269260612583557,1
-0.09791524644290406,0.7386605528318869,0.5222506360177785,0.6392461024900594,0.44435747142457094,-1.6120810143384738,0
-0.3078084711388841,0.21059633035839886,0.4086073077017676,-0.9090108775835415,0.40000384892524643,-0.06355727281196066,1
-0.19090379172729868,0.9318115711750486,1.804348109786743,-1.0659009365948706,1.0294836235315725,-1.3540997699217796,0
0.8301918118626102,0.2695805874332586,-0.772659445270824,0.7022225993423667,0.044726605310148174,-0.7585313086663614,0
-1.0196643386921156,1.5610469789859422,0.5646059258936003,-1.3231591647033516,1.608832325926059,-2.436364680561467,0
-0.35667313417987123,0.5399022122797985,-0.18315047105329468,0.22091613563026247,0.38648318961596484,-1.0889046880021924,0
0.8107986455917099,-1.276334295750483,0.6549755842216898,1.8020119332839073,-1.4957781907675487,1.7306297203043093,1
-0.8484286341908146,-0.01873803925109495,-0.03143917037477642,0.2517569748381483,-0.07838811808446793,-0.05636182860086558,1
0.4281862478105761,-0.6400463559639805,0.5376299029498797,0.8212233027167656,-0.7294447347163002,0.8977816886782959,1
0.48387665118803974,-1.3024004141364387,-0.5312142946075985,-2.921918920907519,-0.3339653577664081,3.4938035430016083,1
-0.7280770978553212,-0.04367040790763672,-0.3600392687569827,0.00305478623466493,-0.03650150113384574,0.08048296288373735,1
-1.1171864617070024,0.3014623275830869,-1.9670697035871523,0.6856439278887565,0.0749683499375572,-0.812080630970504,0
-0.15936223214590656,-0.5889277579483,-0.45784838618248924,0.8816297667082489,-0.7027425615860668,0.7803506737169242,1
0.651136241823657,-1.122137334875538,-0.9958153947902291,-0.4977201080203948,-0.7936107639913657,2.2771856815591205,1
-0.2116669819311769,0.06439134029196518,-0.3301200939664503,1.2184474142610393,-0.25247635147336767,-0.5625211104857537,0
-0.1627929060722942,1.0017798236630517,-0.5441140021141926,-1.1339476976604566,1.103782919334878,-1.460128564790036,0
-0.4872285641135523,1.0275300601105983,0.34767648353833636,-1.0214054653509599,1.096667844798454,-1.549084399085856,0
1.0715431522348857,-0.018849248901816034,1.6999573745763805,-1.8905826171307658,0.4580856096039332,0.7213729411115498,1
-1.3480471119401671,0.27118371795632995,-0.37058276240078286,-0.5278954930824433,0.35413061872874707,-0.3150753482939683,1
-1.232523314768509,0.17530577059712046,0.8481742126666681,-0.21927612226644566,0.1983756958019034,-0.24795003081853428,1
1.4223698616985077,0.4576493749133522,-0.5975101946916416,-0.9573695438811127,0.6142843024335216,-0.5075880751950992,0
-0.41521376790527154,-0.573386087311455,-1.3495762115515322,0.5164605471124514,-0.5985651665583442,0.8838455533174182,1
0.5835443030118876,0.6148027670963014,1.0417246640588513,-0.7720245152446694,0.6964651796467692,-0.8684736982130625,0
1.0613709648731335,0.829105265520081,1.1008213984226052,-1.0922197173574193,0.9520286397773602,-1.1526563783249864,0
0.21853404241094568,0.3677342906905979,-1.4152671919241875,-0.5904987548964058,0.44881941822003396,-0.47274487473016147,1
-0.24066517453021302,-1.0227600824169567,0.25719897035592737,1.3699935349181946,-1.1800709223496335,1.4136580885976904,1
-0.8852486861242225,-0.39723368599463654,0.31635832153614474,0.45818142572211984,-0.4398195400382135,0.5758825003010102,1
-1.2551353719733949,0.5529613124819098,-0.4776455826040052,-0.3714869425311782,0.5455414392268044,-0.8983006964065531,0
1.2302221756507876,-0.05979149329756449,0.3791531187261241,-0.23314349573324566,0.009463877522637495,0.19632709736921683,1
-0.6085897232397004,0.7949089105847457,-0.8245141615276735,-1.3486057786201084,0.9882588256693176,-0.9957144739624235,1
0.5221425459339358,0.7181676122853443,0.9784221120280351,0.5852816760089175,0.4411034580668248,-1.5542075068935395,0
-0.9175028210142636,1.260283092409755,-1.1225448062444139,-1.3529848014549868,1.3701810026016832,-1.8636074668229266,0
0.003375506597160999,-1.1211034065526047,-2.6357477390168778,-1.906461693594084,-0.43993497089620254,2.7865335763491093,1
-0.12205713212127726,-1.0659555702433174,0.7931756882186773,1.5357099558387635,-1.2569235911492913,1.4342183636837038,1
1.4558223221467665,-1.1911191638353205,0.4572804046152411,-2.35047890823135,-0.386022945908285,3.078496341931184,1
0.006799844559997769,1.407940050194611,2.0236062192296393,-1.3037907821198227,1.4786907723586666,-2.15733664368659,0
-1.611567359102828,-0.2378765454282315,-0.3464265060068996,0.16815688158741204,-0.236775478043636,0.3834070857675771,1
0.5723903111756757,0.49921888745251214,-1.2931415437586478,0.9888942527076575,0.16084539778933543,-1.2916190122434221,0
0.18474057889572446,0.9196031442751779,-1.6076610271180587,-0.9671113926968453,0.99475064364074,-1.3671441875693673,0
0.8723153800284503,0.0465288210759262,1.0294574815983573,-0.0860134454482846,0.05961820769975458,-0.05571499809869951,1
0.2553837556743171,-0.36939379821060614,-0.9254246260595873,-0.25457052046144846,-0.23852360248423762,0.782549439882346,1
-1.1388331177807691,-0.168960251958326,0.6222071440434019,-0.416088746969434,-0.03405121322216213,0.46668962570515005,0
-0.218653277435036,0.16907340351432573,-0.4545477187434442,2.5156255690613945,-0.4917006563319619,-1.2288934608056508,0
0.47004418736820214,0.47618727419268836,0.4322629506341555,0.6574489615043173,0.22501106219633477,-1.1282952479165813,0
0.1435879365051602,0.4651563130283603,-1.9511018640386248,1.4628389054655233,0.01426835158564053,-1.399988602004728,0
-1.9689231424160831,-0.8010634496478455,-0.6922503292658964,1.090339402642999,-0.9286104971575855,1.1009468548085939,1
-1.385987942398998,0.40060310005145305,1.9725421767898081,1.443518162938196,-0.03371786933330215,-1.2723683998654274,0
1.6554071130882952,0.3987694820251614,1.0487071264165635,1.9300852707145257,-0.15708267383974656,-1.4455341032849864,0
-1.0773760769847582,-1.2727058010997732,0.8794170411374032,1.7192020899469893,-1.4720685824639754,1.7539048923525073,1
0.4243939378610126,-0.4566208501106095,-0.7955570679408823,0.5210909070320509,-0.5041734405426703,0.6640066001907508,1
1.1126883749899252,0.26836985068839164,-1.5223591862178911,-0.8019847349978485,0.4204756421212164,-0.2103418652372505,0
0.9040175547613144,-0.42121494375641577,0.2243396567780826,0.5361339931693785,-0.47896769919994836,0.5923963007810358,1
0.224216404290793,0.2997760959949335,-0.5865312695639355,1.8932669458344986,-0.22886960970057776,-1.2472171113368977,0
0.2647753109779796,-1.1807163882650995,2.4851899166788916,1.5989944863476286,-1.3666848436814893,1.6256637636225135,1
-0.4853058353678683,-0.6726237495609751,-0.742484232538384,-1.9669287563218671,-0.057790273920514085,1.9705617182058655,1
-0.5647740041709423,0.08737040690755271,-1.3776175007542373,-0.004872887558557859,0.07271748043065962,-0.16147004680209154,1
1.3183023248526693,0.6011808309365267,-1.9093560875072928,0.61980273030334,0.3367246777367904,-1.3481639947181323,0
-0.3570292008066094,0.8299449396862423,-1.5178737466808094,-1.0208759862462062,0.9348471996674931,-1.1801182205256275,0
0.8946471875738723,-1.1696746054695606,1.1947628618769377,1.5732138784743936,-1.351192178907164,1.6143904868931434,1
-0.20931381957936157,0.08727540146228079,0.6833289928110694,-0.6617528334999462,0.23716015701485443,0.07711125122009332,0
-0.9455068799427312,0.6433318623732424,1.676393027208203,0.22233930594704887,0.4707653902763334,-1.282664087675575,0
0.2700573583914221,-0.650451475470622,-1.8206033005485172,-2.0063418103151234,-0.029774948956524605,1.9434404502283207,1
-1.9080021371233076,-0.6729376208978337,-0.7999405067019342,0.7333213565026174,-0.7343446541950385,0.9911366828184249,1
0.2873289044030093,-1.3422614047593118,-0.28744751940035557,-2.159246663458611,-0.5576013246975294,3.2914784845444687,1
1.451001438131336,-0.387667188567935,0.33085130461557777,0.7218583300774956,-0.4980308984080033,0.4623117213912905,1
1.0075136898369221,0.9322634835913262,-1.8665399513606162,-1.1709081889648392,1.0561532728232008,-1.3168334422230057,0
1.1254347844147694,0.7081321378363907,-0.8696630812746944,-1.05676842243898,0.8441547633174741,-0.9395025878168852,0
0.41960997202411815,0.7890152074510024,-0.09445871444200275,0.3482419779617202,0.5584478643540625,-1.6005460098069955,0
-0.1344967844017327,-1.309637165629582,-0.039307287627631186,-1.5108282778358584,-0.6933053894439805,2.995192146813761,1
1.4816634024625988,0.3614598383217668,-1.0589075870566005,-3.7345407748496298,1.231133387963476,0.6800564498056094,1
-0.39568071175626385,0.45012969052867335,-1.2021495260760888,0.24438526100989266,0.30714244365331733,-0.9296958469712564,0
-1.0496554989099411,-0.8596142791725417,0.5681032051286461,1.2466861830450993,-1.0156820674742533,1.153596854135379,1
